,Afghanistan,Albania,Algeria,Andorra,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Canada,Chile,China,Colombia,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Faroe Islands,Finland,France,Georgia,Germany,Greece,Greenland,Guatemala,Guernsey,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Syria,Taiwan,Thailand,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Unknown,Uruguay,Uzbekistan,Venezuela,Vietnam,Åland Islands
1999,0.0,0.0,0.03265476087147197,0.0,0.0,0.1371094444330796,0.0,0.4790243997465003,1.1178574498243474,0.0,0.0,0.0,0.20152270556323582,0.8776068947137934,0.0,0.0,0.0,0.04062241101042827,0.0,0.4290073518989895,0.06595087543521806,0.0,0.07692412624705548,0.7721157102898316,0.2243940575068115,0.0,0.0,0.0,0.6791893661455538,1.8790737143706484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.955283900198632,0.13627603023358684,0.0,1.0320686458344022,1.269507455590589,0.0,0.0,,0.0,0.19513324039137095,3.5988310996588306,0.0,0.009587030465775664,,0.0,0.0,0.5359815107818041,0.0,0.17167547018477775,0.4942139112073048,0.0,0.10995392200259894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3187706805360073,0.0,0.0,0.0,0.0205160140671333,0.0,0.0,0.0,0.0,0.0,0.0,1.1366847641615923,0.7857253607003222,0.0,0.0,8.269989682629086,0.0,0.0,0.0,0.03834606518562659,0.0,0.20742655518319034,0.2925544597440675,0.0,0.0,0.0748727597006764,0.0,0.0,0.5057221193499145,0.7410551402456116,0.0,0.0,0.22247231406208934,0.0,9.466810096352967,0.702737626863467,0.0,0.0,0.0,0.0,0.032109227371555825,0.0,0.0,0.10144304969944555,0.0,0.32359230237949854,0.5636368474436958,,0.0,0.0,,0.0,
2000,0.0,0.0,0.0,0.0,0.0,0.16273041677754935,0.0,0.47389786363683756,1.4871222647484112,0.0,0.0,0.0,0.10130034183800353,0.29177072345328936,0.0,0.266583066217101,0.0,0.051490259996577956,0.2500640476542054,0.6211509279390058,0.2607162527252996,0.0,0.05046686263790544,0.0,0.22583176662545237,0.0,0.0,0.0,0.9718764231915371,2.246689503017304,0.0,0.0,0.0,0.0,0.7147395739151504,0.0,0.0,5.975381812441245,0.2880619079607637,0.0,0.8230868945242278,0.9925913881146926,0.0,0.0,,0.0,0.5870549108659853,0.0,0.0,0.009455646827657437,,0.0,0.0,0.5286676649674408,0.0,0.0,0.4938952953968359,0.0,0.09409981016304297,,0.0,0.0,0.0,0.0,0.0,0.0,1.677746786066313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044495721909372,0.0,31.106134129650364,0.0,0.0,0.0,0.0,1.4441622816458024,0.0,0.0,0.0,9.334629809695791,0.0,0.0,0.0,0.07558594984176838,0.0,0.51871660486288,0.48557280644669765,0.0,0.04517237620657111,0.08879484831415126,0.0,0.1054006002774987,0.0,0.7408495358670264,0.0,0.02223817786775147,0.2939393742692085,0.0,8.10660911574684,0.41994668356905407,0.0,0.0,0.015884957578982513,0.0,0.015812727715138645,0.0,0.0,0.0614275039355578,0.0,0.33942427363841865,0.5963560219040714,,0.0,0.0,,0.0,
2001,0.0,0.0,0.0,0.0,0.0,0.2414445207170666,0.0,0.6251733553616639,1.6053832204110892,0.0,0.0,0.0,0.10192226409302078,1.3567171940452518,0.0,0.0,0.0,0.13544319901350396,0.12609227432635203,0.7124335720460755,0.0,0.0,0.024841044639456585,0.7436650889398657,0.0,0.0,0.0,0.0,0.8762519084036354,1.4930779970881247,0.0,0.0,0.0,0.0,0.7185255281342263,0.0,0.0,9.03763598517443,0.42098792529168483,0.0,0.9453200604503942,0.8083023790943548,0.0,0.0,,0.1500425745805372,0.5886132184281849,0.0,0.0,0.013990748076858585,,0.0,0.0,0.5205279298369994,0.0,0.329996028497797,0.6153830140362888,0.0,0.1644301246511889,,0.0,0.0,0.0,0.041923249179258076,0.0,0.0,0.0,0.0,0.0,0.0,0.2878838607413643,0.0,0.0,0.0,0.0,0.06979191401253335,0.0,0.0,0.413292477994242,0.0,0.0,0.041072631486123216,1.2485865999688353,0.25588922657737156,0.0,0.0,7.959074439233461,0.006850328166340874,0.0,0.0,0.037314422781887985,0.0,0.3893112266846373,0.5801890952299174,0.0,0.0,0.04114359274327414,0.0,0.21252248355049413,0.24526936708239827,0.370370713306216,0.0,0.0,0.21781519692272627,0.0,7.867111450670627,0.27858358078519896,0.0,0.045231032197031805,0.015738318351241176,0.0,0.0,0.0,0.0,0.06198136063466269,0.0,0.4059246255138139,0.5235271116350099,,0.0,0.0,,0.0,
2002,0.0,0.0,0.0,0.0,0.0,0.21230440428405872,0.0,0.876226962575728,1.1064118657509345,0.0,0.0,0.007548418747050503,0.2052138266509555,0.675357618743065,0.0,0.2660006719176973,0.0,0.11139732611772749,0.1271255066904883,0.9301352929894099,0.31878783095038365,0.0007649047878340143,0.19571691632438837,0.4876952061024326,0.45497954639449184,0.0,0.0,0.0,0.780315450323948,2.0473503749815274,0.0,0.0,0.0,0.0,0.7232033278924336,0.0,21.17074203450831,8.248026995216911,0.468200538450685,0.0,0.9689075839266522,1.5202586085090843,0.0,0.08190776955806008,,0.0,0.8851919774854371,7.009452246354209,0.0,0.009201418545891545,,0.014862197482013806,0.0,0.7676570722326922,0.0,0.32418531015862223,0.6645387320366656,0.0,0.09382837968357552,,0.0,0.0,0.0,0.041667056427256995,0.0,0.0,0.4287193980093701,0.0,0.0,0.0,0.29029455317426933,0.0,0.0,0.0,5.016051364365971,0.04917157500606482,0.0,0.0,0.0,0.0,0.5400970770486287,0.0,1.1793656936796242,0.5046424582950856,0.0,0.0,7.479074539316505,0.0,0.0,0.0,0.0,0.0,0.5715972297280445,0.6739846637678265,0.0,0.0915194507661505,0.08263568898920831,0.0,0.10699233421323828,0.48728111027975535,0.7407237315291278,0.503204152440666,0.0,0.4293934819453042,0.0,10.537286130924883,0.9694783292509063,0.0,0.04491899465720002,0.0,0.0,0.0,0.0,0.0,0.250104038069336,0.0,0.4719661066305608,0.717072171211549,,0.0,0.0,,0.012264760964837347,
2003,0.0,0.0,0.0,0.0,0.0,0.10502032327040849,0.33135206886291235,1.0191517467522055,0.9784909345872695,0.0,0.0,0.0,0.30994184974329064,0.767825869378039,0.0,0.0,0.0,0.1375067595572863,0.2562687829001067,0.7939520921685645,0.12618575969726523,0.0015205615787897205,0.07231726103098572,0.24015064169452216,0.0,0.0,0.0,0.0,1.4649680719975162,2.2275981591128815,0.0,0.0,0.0,0.0,0.7283830479042963,0.0,21.07970235460275,12.817800136442612,0.6472858119215474,0.0,1.127252454105172,2.050115702290755,0.0,0.0,,0.0,0.29581886655818,3.4727648417287424,0.0017993327509169116,0.01815627782832561,,0.0,0.0,0.7537542615381563,0.0,0.4778307249615904,0.7122434245122465,0.0,0.12494302598015307,,0.0,0.1324499364074743,0.0,0.02072070722426007,0.0,0.0,0.867360989138472,0.0,0.0,29.263724686878145,0.0,0.0,0.04048776255352431,0.0,0.0,0.0388044278180406,0.0,0.0,0.0,0.0,0.5321659740526514,0.0,1.2962204433962754,0.0,0.0,0.0,8.971365152942083,0.0,0.0,0.0,0.0,0.0,0.6503333960168016,0.3835232652403756,0.27369815472704084,0.09207932283761033,0.1175568565119542,0.0,0.10761677065316493,0.48435215598464315,1.4815242810718234,0.503054800274668,0.0,0.46952263985348075,0.0,10.277677142189093,1.6509907389050327,0.0,0.0,0.0,0.0,0.015131019039936237,0.0,0.0,0.12609687733062494,0.0,0.48689228057305334,0.77290534224478,,0.0,0.0,,0.0,
2004,0.0,0.0,0.0,13.114754098360654,0.0,0.1818561118072159,0.0,1.006053727092031,1.5821225025283536,0.0,0.0,0.0,0.5199327664541042,1.1450252754787684,0.0,0.796983364831887,0.0,0.16303773738314942,0.2582434538512492,1.1315242983842146,0.4370909921041386,0.0,0.23766544277678037,0.23667765166540597,0.45621717945097456,0.0,0.0,0.0,0.7812924217369616,2.035998677711404,0.0,0.0,0.0,0.0,2.200107071877498,0.0,0.0,14.11627807160196,0.6095755052923757,0.0,1.4575032352285047,1.6021371797917454,0.0,0.0,,0.0,0.692077032919435,6.870444036798099,0.0008852507318575834,0.00447856782709912,,0.0,0.0,0.7392565690954778,0.0,0.156335227126163,0.7765526518833015,0.0,0.14040103512067154,,0.0,0.13114740338633085,0.0,0.020621348448946718,0.0,0.19845227074049487,0.43880396082007195,0.0,0.0,29.032632679131343,0.0,2.213260974454542,0.03969727335705193,0.0,2.482498386376049,0.038272042538916015,0.0,0.0,0.0,0.0,0.0,0.0,1.6577452343968875,0.49014550214303865,0.0,0.0,8.046609441500062,0.006383058932651183,0.0,0.0,0.07240021856177979,0.0,1.0677207622703317,0.28650761164771865,0.0,0.04634373425761277,0.15269226056859309,0.0,0.43277664191941634,0.47878939060165154,1.2964465880674314,0.0,0.021145399786558335,0.3463535722734267,0.0,11.122662614161618,1.6385097862727835,0.0,0.04430615214404781,0.015385727180931829,0.0,0.014922938690747914,0.0,0.0,0.19060734042845862,0.0,0.6012751040706993,0.755931161597378,,0.3010700632186919,0.0,,0.0,
2005,0.0,0.0,0.0,0.0,0.0,0.23140456089133335,0.0,1.1398246146909616,1.0904258670339542,0.0,0.0,0.0,0.41831889557955104,1.5170355986625434,0.0,0.0,0.0,0.10745345057421728,0.5203614847162027,1.2747046703593514,0.4943546857686965,0.0,0.11723953145361941,0.0,0.0,0.08879743936600049,0.0,0.0,0.9748332182217776,2.028883555179454,0.10992318348091987,0.0,0.0,0.1652312477404627,2.2129605724191346,0.0,0.0,15.022058657145852,0.899867225408952,0.0,1.5440658186730718,1.603592046183451,0.0,0.0,,0.1477196735572478,0.694035321638772,3.3901063137339986,0.0008713762220829315,0.004419118613156137,,0.04300314159450919,0.0,0.9658994044747222,0.0,0.765758936023904,0.8922258287401005,0.0,0.17143821427150663,,0.17344131326987347,0.06492324806075882,0.0,0.0821337207197649,0.0,0.19703113485993057,0.4440505222922243,0.21282206096458192,0.0,0.0,1.1960796098627529,2.1841309779664866,0.0,0.0,4.94243301149857,0.1132019949323429,0.0,0.0,0.0,0.0,0.0,0.07768649614480763,1.7107434628368172,1.2090866245275798,0.0,0.0,9.714273008633398,0.0,0.0,0.0,0.14354338275771242,0.0,0.9121957628402565,0.5709666865680277,0.5506782290738831,0.0,0.18792789485086267,0.0,0.21753748007628607,0.937713989262706,0.37044157747359585,0.0,0.0,0.590652452418515,0.0,12.169989977460071,1.0830103029477647,0.05446273654119578,0.0,0.0,0.0,0.0294535796930881,0.0,0.0,0.31989234556263996,0.0,0.6966565940628304,0.9457835223079435,,0.3010416945757404,0.0,,0.0,
2006,0.0,0.0,0.0,12.346441138341874,0.04962802554155962,0.20361479379573508,0.0,1.023077710059777,1.5690354475281356,0.0,0.0,0.0,0.4203056378537345,0.9416653389185388,0.10643450887764917,0.0,0.0,0.12223161793640153,0.3931322418235046,1.7518520610723904,0.24458089748593462,0.0014943119270529755,0.25462431906223437,0.23012729951827454,0.45758402043387203,0.0,0.0,0.0,0.9710049192080212,3.6735715730215106,0.0,0.0,0.0,0.0,0.0,0.0,20.923566212625282,13.642849157459322,0.7641167645852495,0.0,1.3133308543702036,1.6986685388974085,0.0,0.0,,0.0,0.9944651055619737,3.3363694295141912,0.0008580109502120261,0.004360751696260458,,0.0,0.0,0.47274405943905606,0.0,0.7484311759904476,0.8199154875527519,0.0,0.19466957331699977,,0.0,0.0643034588251771,0.0,0.08183230886442962,0.0,0.0,1.3482764308246553,0.4201892532396591,0.0,28.591851322373124,0.0,0.0,0.03816509257286689,0.0,2.4610538232471146,0.11156547701144537,0.0,0.0,0.0,0.0,0.0,0.0,1.3381921061142545,0.4777965551823965,0.0,0.0,12.19776819361325,0.0,0.0,0.16911282734324423,0.03558458625178835,0.022756060436683108,0.7039600909902312,0.6639579081038623,0.8278641408715699,0.1412807723650288,0.20920026796043922,0.0,0.4373538213188776,0.45430549864117226,0.18523066960516602,0.49939398539871865,0.04124607358002555,0.4918557518539441,0.05077178958931562,10.883701601882992,1.4749339665358936,0.0,0.0,0.015194672626219869,0.0,0.014544014106297458,0.0,0.0,0.34329314722296117,0.0,0.6741054033510503,1.0579026136296807,,0.0,0.0,,0.011817880086216162,
2007,0.0,0.0,0.0,0.0,0.0,0.025198880272635758,0.34099259534579207,1.625523472343798,1.3231123306731958,0.0,0.0,0.0,0.21095902606124523,2.0565406593045004,0.10461960416545046,0.0,1.0664061791839647,0.1420077673515149,0.5279360669422932,1.8220027788579047,0.4234673250494655,0.002228836267429983,0.20577302156556138,0.22703403194732083,0.22923019686060075,0.0,7.321769818200456,0.0,1.7378652353093667,3.2907245444174684,0.0,0.1398938513434776,0.012782472836861748,0.0,2.231653022588048,0.0,0.0,17.365892368086698,0.9859505441711581,0.0,1.6609694185263495,2.7876767780499407,0.0,0.0,,0.0,1.0973490242272717,3.2767439650568027,0.001690317774679138,0.012910209035692635,,0.028036148014936986,0.0,0.9249305550577631,12.135038710773486,0.7302310392589731,1.0553575549694048,0.0,0.16343169197328594,,0.0,0.06368570036947896,0.0,0.061181022552283415,0.0,0.19288694664592745,0.454940632522159,0.0,0.0,0.0,1.5342204809842577,0.0,0.03742463567210735,0.0,4.90371554526865,0.073279867548105,0.0,0.0,0.0,0.0,0.0,0.0,1.999194021900989,0.4724730135226501,0.0,0.0,12.501581238135417,0.011918375385274894,0.0,0.0,0.03529447059176474,0.022369992927279335,0.8343471737884413,0.9457919352321683,0.5530451912582358,0.04754163173149095,0.18846035338954706,0.03970682229517424,0.1098757535965905,0.2184059900900466,0.9261500885492099,0.9939725504540466,0.020358403173174725,0.5503084137467834,0.0,11.022661828773098,1.5921483733683464,0.0,0.08723254827819961,0.0,0.09704282373655823,0.07185781511369328,0.0,0.0,0.17253893216992058,0.0,0.9112335801810862,1.2574497870443917,,0.0,0.0,,0.0,
2008,0.0,0.0,0.02879304949605829,0.0,0.0,0.22455000739892275,0.0,2.062600584006604,1.3187037142488933,0.0,0.0,0.0,0.6347288729172298,2.2266003782994046,0.0,1.0654560245012268,0.0,0.15101778540624738,0.5316261753590205,1.7697714517147256,0.7182078559370801,0.003693936716126312,0.11298165548494754,0.22405835555058645,0.6892370352790571,0.0,0.0,2.773750702683511,1.1510496565699468,3.0921847576754846,0.0,0.06879594709316485,0.0,0.0,1.492462690298321,0.0,20.910877838651665,16.35506815363688,0.8841135042920576,0.48278299290695226,1.8380141818460425,3.351354563168142,0.0,0.0,,0.2906190636515326,0.6004883771971744,3.2169339402615367,0.00249860544085227,0.021234149583244776,,0.04159698709140111,0.0,0.45291178116389724,0.0,0.8545995688260308,1.3746960479151835,0.0,0.20227380024329494,,0.15252102769278542,0.0,0.0,0.020332452680587865,0.0,0.19029607976754953,0.4605646153732784,0.20987482016351347,0.0,0.0,1.2449939571105808,6.180431517728568,0.03671610698530177,0.0,4.8840883726950155,0.10828832329175711,0.0,0.0,0.0,0.0,0.0,0.0,1.9917787821842026,0.46749113403064313,0.0,0.0,9.851155330921268,0.011651685628386825,0.28439760605471126,0.1644386328177415,0.0350111603325234,0.03300258618166096,1.0689112481947785,0.9438136413538365,0.5543191159718739,0.14402635567087693,0.3001771100796374,0.0,0.5518699838467657,0.6281656933588229,0.9260353352859096,0.49430340046138277,0.020088601984368175,0.6294931293104135,0.0,11.909359381484173,1.7054042687055957,0.0,0.04344229442737017,0.015030591763416081,0.0,0.042602373361179,0.2026028386683726,0.0,0.30330137699475085,0.1410539494682689,1.2551271541964582,1.265297154278822,,0.0,0.0,,0.0,
2009,0.0,0.0,0.028301447319035025,11.839784042339069,0.0,0.04940371445779448,0.0,1.8390084213712639,1.4332366137491823,0.0,0.0,0.0,0.21201805248909725,1.0128975001137208,0.0,0.0,0.0,0.12894141343153306,0.2676119076059184,2.0446811427918483,0.41454007607639476,0.004407974463663564,0.13407805049799493,0.0,1.151739091475956,0.0,0.0,0.9106729964511073,1.6208761216820309,2.7142497569389343,0.0,0.0,0.012325169170033831,0.0,0.7484245662879638,0.0,20.91437654243527,17.033970229112516,1.039286916146798,0.2427484955661987,1.730532354644769,2.6461621341863344,17.62766838830228,0.0,,0.0,0.8032580951597775,6.32797248597563,0.0008212026529769623,0.008381507655036289,,0.02742549989795657,0.0,1.7799247625802856,0.0,0.5563253707873825,1.4211846040635525,0.0,0.17113271718709835,,0.14506928363917324,0.062332423176067596,0.0,0.020264471619100884,0.0,0.0,0.4662474169893099,0.0,0.0,55.9863393332027,0.6314586378805723,0.0,0.03605547610931703,0.0,4.859570559749635,0.16894312188358848,0.0,0.0,0.0,0.0,0.0,0.0371974946297047,2.405815481530885,1.6191193008735378,0.0,0.483318269913921,9.530030680483552,0.0,0.0,0.32446621252212454,0.10419321061063369,0.054104262224487436,1.303715558051273,1.4145517389273132,0.0,0.04845431932704703,0.3488528573811934,0.07510241246597907,0.7757647544360999,0.8053776677631884,0.5554373708260965,1.475066218180978,0.0,0.6225371411025081,0.0,13.529351444768302,2.463085478659179,0.09431349513410742,0.043281533128854056,0.0,0.0,0.04206310795387292,0.0,0.0,0.3262930744381962,0.0,1.0186440510709929,1.1393776709367267,,0.2985363360516062,0.0,,0.01148207791163967,
2010,0.0,0.0,0.0,0.0,0.0,0.12226209025969471,0.0,1.3992524471232657,1.783602627603391,0.0,0.8058900894860356,0.0,0.5307531089394109,1.3712737350342612,0.09951638024691406,0.53974143146984,0.5032444167548183,0.13795666165051135,0.5387197406172193,1.7863645098452992,0.7619033776407498,0.003652806301608692,0.176902311823538,0.6553980439863843,0.924179611534963,0.0,0.0,1.7975637618335871,1.6134368539727655,3.600457906236515,0.0,0.0,0.0,0.0,0.750692701690485,0.0,20.919189172227686,13.977454180041537,1.1927569120859434,0.48791245679535195,1.4970244906154566,3.1228071464523075,0.0,0.0,,0.0,0.4029260489676027,12.48665488758889,0.004050940863301501,0.020675319960707296,,0.054228082964466004,0.0,0.8782850605906907,0.0,0.8167214459889858,1.297930027479707,0.0,0.15559074620613944,,0.27542363253199287,0.0,0.0,0.040366823008717745,0.0,0.0,0.9439060247161792,0.403790461823227,0.0,0.0,0.9603610957720103,0.0,0.03545090071521483,0.0,2.4139604158771,0.13147173908476265,0.24473273961170705,0.0,0.0,0.0,0.0,0.0,1.4385964765055916,1.144149050585118,0.0,0.48291984930969023,10.642918222681777,0.0,0.0,0.0,0.034449876807240536,0.010642058368199555,0.8870386538050933,0.4718737303647442,0.27934193743746233,0.19539015995615444,0.32060379898914043,0.03646777772801952,0.6673148518260736,0.3897746517850705,0.3700761598233108,2.4469788620177986,0.019524779747305224,0.8523149011215634,0.0,11.501405141575376,1.2806271589773115,0.0,0.04312658048135819,0.014882052589840272,0.188053965846579,0.04147829070508006,0.0,0.0,0.3494053535800924,0.0,1.0242704669054983,1.0873382825800553,,0.0,0.03506814512096195,,0.011367814681430352,
2011,0.0,0.0,0.0,11.94058365572909,0.0,0.26621170602086414,0.3476403563174596,1.9522582347805275,2.011001122493509,0.0,0.0,0.0,0.42483969736119315,1.634304412803504,0.0,0.27313650570459247,0.0,0.14176171464763193,0.4065783289413839,2.0845906020401888,0.4061836469999508,0.002179444357969339,0.15329782941004402,0.4316777197746815,0.23185190783979404,0.08899432937032685,0.0,0.8890176976753076,0.6624702645489826,3.2240846286391855,0.1019033611702745,0.0,0.0,0.0,2.2595448824697733,0.0,41.8278782808742,15.213256460624754,0.8699471826594408,0.24503726036581122,1.4841267266624072,2.8626639729306493,0.0,0.0,,0.14272261659652802,0.7073787383576828,6.182934482534756,0.0015996315229591285,0.008159402478470723,,0.04019564075864234,0.0,1.089060064929761,0.0,0.8013789059708739,1.1075856696538475,0.0,0.23346491363984984,,0.13049961254665035,0.0,0.0,0.020085906215730306,0.0,0.0,1.4329343725610262,0.3844658865341208,0.0,0.0,0.9729513050844488,1.9256246726438055,0.03490284200579373,0.0,0.0,0.06914704731563037,0.0,0.0,0.0,0.03050467545160647,0.0,0.03698058001820924,1.9715392183062077,1.1315611878133576,0.0,0.48251277211307786,10.30649703385078,0.0,0.0,0.0,0.0,0.010463529217192303,1.096983129235269,1.7976442912304857,0.0,0.14751642816702282,0.18788748270417435,0.0,0.3346809447507581,1.1398955855643622,1.1092762859655103,2.9250057768864095,0.019229379168532797,0.42477056336597707,0.0,11.725304633449548,1.0117632656075866,0.047434248305198025,0.0,0.014810782113119154,0.093093643268138,0.10892763547758927,0.0,0.0,0.3945650851548175,0.11177208152476792,1.1870933834195105,1.2420404663138551,,0.0,0.0,,0.0,
2012,0.0,0.0,0.0,0.0,0.0,0.26344031788337297,0.0,1.9210659331221935,1.7642430280055938,0.0,0.0,0.0,0.3185712715613019,1.5335548568358885,0.09636067879160239,0.5547893298477768,0.4903039933789349,0.10537550984435073,0.5454044426191575,2.1190061941128224,0.8045811008841829,0.002889742437892254,0.17362723417827797,1.2798626622039277,0.4655635448846322,0.0,0.0,0.8810215621217113,1.1340759388589419,2.673363620760914,0.0,0.06462411801811531,0.0,0.0,1.5115295696750892,0.0,0.0,13.66632630126973,0.7866060002557413,0.2460571192075386,1.6178306375602551,3.0609067574525426,17.70632292791756,0.0,,0.0,0.6082501221822433,24.566855626731193,0.0023700796537081043,0.016099707808817934,,0.06619020223238108,0.0,1.30202710429823,0.0,0.13132069485456627,1.5865204148687424,0.0,0.17130811601555607,,0.4944398386000035,0.05969606465036043,0.0,0.01997577378107379,0.0,0.0,1.449963219266338,0.180582994138276,0.0,0.0,0.6566934630434261,1.8837535673583181,0.06880373593277517,2.517426887629616,4.741482519339321,0.1875946137698062,0.0,0.0,0.0,0.0,0.0,0.07410382538767417,1.8461336898554954,1.5665345257495755,0.33430672307535436,0.4820961540779309,10.172095906509263,0.0,0.0,0.155726612588005,0.10167151357365542,0.04114691300582839,1.0725394251758957,0.6650004921003642,0.0,0.19775090969126288,0.3194580036619332,0.034299544646105184,0.559276859494888,0.5587144650616289,0.5540274657269375,1.9437989412127168,0.05678305913014902,0.6586907153655269,0.0,10.374295137379246,1.8731254696862116,0.09785281087825784,0.12849672791648808,0.0,0.0,0.026791319173210246,0.0,0.0,0.4620075261026002,0.1093900650630229,1.286317150017125,1.1622579436628737,,0.2959477356298878,0.0,,0.0,
2013,0.0,0.0,0.0,12.380834468243158,0.0,0.1895912777015963,0.0,1.8490717143973712,1.7531165444997663,0.0,0.0,0.006546155736331138,0.3183529859706084,0.8965387150520244,0.09485528640368038,0.0,0.0,0.1442528395325842,0.41151744038346844,2.0398602865692057,0.5691030213622493,0.0021553530562243564,0.17205969129222248,0.21087654844013562,0.4676619916835668,0.08863109451779455,0.0,0.8742282749902524,0.8501369995774819,2.483083109501127,0.0,0.1909918928397967,0.01131162192686421,0.1595895102453274,0.7581110299089964,0.0,41.75278177908603,11.766903524628864,0.7669009194218612,0.24699280090083214,1.626128975458794,3.165587899484391,0.0,0.0,,0.0,0.406755269489094,6.112581526556111,0.006245890794289222,0.0158852882667917,,0.013074978214144425,0.06031897700462655,1.5166530673441627,0.0,0.5171410272023937,1.1800522374222553,0.0,0.15586740761771872,,0.11738477979554389,0.0,0.021968372310132083,0.0,0.0,0.1744801190373164,0.978019022469987,0.16911843296212964,0.0,0.0,0.3323431722421665,0.0,0.1357362126875149,0.0,4.693249230307126,0.11781818429083357,0.24542376708302807,0.0,0.0,0.0,0.0,0.0,1.6029911101675234,1.9918030664472144,0.16494948751843724,0.0,10.827922653195419,0.0,0.0,0.0,0.10075909889928746,0.060684792688307794,1.12689217316517,0.6683837764160784,0.8561973706178748,0.19868095712564288,0.2632938156107402,0.03327559130892134,0.44848620209774936,0.18336067852252366,1.2911029542095582,1.4541083407654427,0.0,0.5966262405510917,0.0,9.461410752487831,1.2332165395055985,0.10215304917147237,0.0,0.0,0.0,0.05268325428781762,0.0,0.0,0.3753837636541427,0.0,1.2464603795256417,1.1662432724237553,,0.29503433609603485,0.0,,0.0,
2014,0.029966314266806397,0.0,0.02569129626154644,0.0,0.0,0.23453528287816444,0.34335907496318335,1.3561375777840254,1.7411077275584272,0.0,0.0,0.006471763678889596,0.5301247638029115,0.8020514694251296,0.0,0.0,0.4787852643301626,0.12822805244708838,0.5520555235363352,2.130980252598548,0.6194053269646452,0.003572822058800039,0.1490385755693497,0.20853361249032926,1.1749450948157192,0.08844150067892119,0.0,0.8678318176650638,0.7553509058168063,2.295117103053759,0.0,0.12537744880964144,0.0,0.0,2.2791624533816313,0.0,20.848535390388825,13.732717375183332,0.6542713403449412,0.0,1.3873479027780966,4.205033705681281,0.0,0.0,,0.0,0.2039777496991073,21.303014072162437,0.002315528111820323,0.01959799986889722,,0.0,0.0,1.0806483544319119,0.0,0.12732015518799078,1.2911850367148465,0.0,0.1482422024796551,,0.0,0.05779471882262448,0.0,0.019759759266062472,0.27093376509338135,0.0,0.0,0.0,0.0,0.0,0.33653059837159577,0.0,0.03348221086788369,0.0,6.97366280015807,0.09139618195108698,0.4909894837417425,0.0,0.0,0.0,0.0,0.03716645614347025,1.8943298976700749,0.6568112862948443,0.0,0.0,7.000800619337495,0.005120196300953096,0.0,0.0,0.13293288630662325,0.019897896530679367,0.9713556409969313,0.6718995483299265,0.5790946260887341,0.09982068212662772,0.26267613324722444,0.032345080085286214,0.44952487468370306,0.5429247137157984,0.36840567654202644,2.4183937222368406,0.07333504155090119,0.7268385364746924,0.0,11.34940622486042,1.8279301140884299,0.0,0.12770317831075598,0.014611605694481729,0.09038980149947641,0.05179383949052886,0.0,0.0,0.28817466399388364,0.0,1.360376850678067,1.252065507992066,,0.0,0.0,,0.010903478591292372,
