,Afghanistan,Albania,Algeria,Andorra,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Canada,Chile,China,Colombia,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Faroe Islands,Finland,France,Georgia,Germany,Greece,Greenland,Guatemala,Guernsey,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Syria,Taiwan,Thailand,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Unknown,Uruguay,Uzbekistan,Venezuela,Vietnam,Åland Islands
1984,0.0,0.0,0.0,0.0,0.0,0.2017681820118487,0.0,0.25935029121147446,0.3943582581774128,0.0,0.0,0.01131010243571086,0.0,1.1103966437756716,0.0,0.0,0.0,0.10575330538187865,0.11149628120878471,1.1004175848930902,0.08279422563264517,0.0,0.03409335373934199,0.0,0.2130640658078196,0.0,0.0,0.0,0.5802354963126518,1.7591679526510173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0228720323669445,0.34567346989048536,0.0,1.2229299153154503,0.4033688966882506,0.0,0.0,,0.0,0.1883817088142483,4.187289065313335,0.0,0.0,,0.0,0.0,0.5716670382502416,0.0,0.2519410800512549,0.49241045133445077,0.0,0.28055289284730317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7337567011211137,0.0,0.0,0.0,0.02689884639051979,0.0,0.0,0.0,0.0,0.0,0.0,1.316016404490802,0.0,0.0,0.0,1.4498829823609651,0.0,0.0,0.0,0.0,0.0,0.21701418912010756,0.10079382190316274,0.0,0.04350859960523777,0.007045305726180727,0.0,0.21755872997915787,0.0,0.0,0.0,0.0,0.33690361322387113,0.0,3.477033117181772,1.8761303685470496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6509002145850749,1.1038507438667586,,0.0,0.0,,0.0,
1985,0.0,0.0,0.0,0.0,0.0,0.26475790338745825,0.0,0.3830519433757295,0.3939658095458966,0.0,0.0,0.01101756221452119,0.0,1.2100949753125498,0.0,0.0,0.0,0.1774175767282784,0.1114162306485327,1.3594974706937986,0.3263377932287845,0.0,0.033387650589155146,0.36540105140498536,0.21203857490570116,0.0,0.0,0.0,0.5807682092128422,1.95532091704551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425307764669471,0.36195925504297016,0.0,1.3901118333385656,0.5015934117912372,0.0,0.0,,0.0,0.2839209598118399,4.1392955746791005,0.0,0.0,,0.0,0.0,0.5696418490802277,0.0,0.24782766658851835,0.5269002235040494,0.0,0.3035686139688017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7256720144351587,0.0,0.0,0.0,0.039482263290736626,0.0,0.0,0.0,0.0,0.0,0.0,1.5846826504189384,0.0,0.0,0.0,1.6854834845492932,0.0,0.4506128334534968,0.0,0.05057434502050815,0.0,0.32315520120989305,0.1007132918179716,0.0,0.08668794740191453,0.02098528882986862,0.0,0.10806843238957892,0.0,0.0,0.0,0.0,0.3614408125437311,0.0,4.546732634173482,1.8646790017254498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01963892848042318,0.0,1.7548973823755656,1.3555103587561075,,0.33205833999387024,0.0,,0.0,
1986,0.0,0.0,0.0,0.0,0.0,0.2605951132422579,0.0,0.43976534121392824,0.26228149492583663,0.0,0.0,0.01073104227512347,0.0,1.3093567945898184,0.0,0.22543212520500233,0.0,0.2389418525226992,0.11145097466663621,1.4189562740570614,0.40174088789396417,0.0,0.06541831298665705,0.35584086085021055,0.21106156792573336,0.0,0.0,0.0,0.6778157677377125,1.95516990915303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2310825496486855,0.43207998751144805,0.0,1.5808521836889573,0.7987920666368318,0.0,0.0,,0.0,0.47531697938721373,0.0,0.0,0.005939149129106631,,0.0,0.0,0.8531396820007149,0.0,0.243870141100825,0.5966594336919298,0.0,0.33466896452010236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27823655894831034,2.7125117316132394,0.0,0.0,0.0,0.06443373283751147,0.0,0.0,0.0,0.0,0.0,0.0,1.8498536799995668,0.0,0.0,0.0,2.1586264228346215,0.0,0.44081992506061274,0.0,0.1482917898003424,0.0,0.4550379784065207,0.10074119325525623,0.0,0.08629968731465792,0.02083400638748413,0.0,0.10745354756275476,0.0,0.0,0.0,0.02985435017886935,0.4117807274832314,0.0,5.247473848200362,1.6993542608295598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019578108596909984,0.0,1.6807464566547432,1.573550270937552,,0.32996211045085694,0.0,,0.0,
1987,0.0,0.0,0.0,0.0,0.0,0.22447113078390352,0.0,0.5561336942929375,0.5236046884087405,0.0,0.0,0.010452470843381337,0.0,1.6092886531772739,0.0,0.22323840343465678,0.0,0.29100385157083103,0.3348007277228618,1.4376027082013796,0.4745740243331503,0.0,0.09616797236594081,0.34663775245627515,0.21016553898843965,0.0,0.0,0.0,1.4524367628399282,1.5633299083380592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234696650148149,0.4835449475265977,0.0,1.7047841447178698,1.2925944677752221,0.0,0.0,,0.0,0.5728172987769206,0.0,0.0,0.005824018340159898,,0.0,0.0,0.5688562036755506,0.0,0.23997331496737564,0.631493230471506,0.0,0.33313637660726114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27568517414756766,2.694865741788744,0.060525345472619424,0.0,0.0,0.06313124856526346,0.0,0.0,0.49179900568077034,0.0,0.0,0.0,2.1794413029462913,0.0,0.0,0.0,2.3883608488425527,0.0,0.43135818732937087,0.0,0.1449885785247267,0.0,0.5327035782658218,0.20173343488594445,0.0,0.08587970966474794,0.02068496382261882,0.0,0.0,0.7099817037714938,0.0,0.0,0.02915645109659891,0.46207767063565713,0.0,6.887497245001102,2.1503417584235414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019523657508893368,0.0,1.7826173977104134,1.7098357341630648,,0.32791390030302525,0.0,,0.0,
1988,0.0,0.31240510694876433,0.0,0.0,0.0,0.2841901334301095,0.0,0.7293831643048632,1.044542422523677,0.0,0.0,0.010184715085141672,0.0,1.6065852322082985,0.0,0.44351188678383363,0.0,0.29242309820810436,0.33569618689415226,1.49219627976815,0.6226789641610896,0.0,0.15712140019552814,0.675462996110684,0.20948181739721355,0.0,0.0,0.0,1.742341561864015,1.7569745055190473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039208062249136,0.427606740129861,0.0,1.8005932380061815,1.4849501784365633,0.0,0.11308928138660124,,0.0,0.5750134241675651,0.0,0.0,0.005715071030360384,,0.0,0.0,0.5694470583646221,0.0,0.23574975258063466,0.806760045868167,0.0,0.3641232677988592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733363655447485,2.6729534531885664,0.05874588117940581,0.0,0.0,0.0866457540950176,0.0,0.0,0.47853552815248446,0.0,0.0,0.0,2.504394366033211,0.3000491780602841,0.0,0.0,2.615336954069215,0.0,0.4221981663089241,0.0,0.1418207572831341,0.0,0.6897034699512115,0.20203656902306633,0.0,0.08549296031728831,0.03424341322125309,0.0,0.0,1.0441032701662456,0.3813856350337793,0.0,0.028489293937008178,0.589159174056217,0.0,8.742095196691235,2.2898211344384523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194785999530332,0.0,1.6545580592695788,1.823163210160777,,0.3258694032744661,0.0,,0.0,
1989,0.0,0.3069449675298266,0.0,0.0,0.0,0.4043780204121937,0.0,0.957281951065063,1.040777127465536,0.0,0.0,0.009930930773706105,0.09877518767285658,2.0039728762271203,0.0,0.4436735370253331,0.0,0.3621992341126346,0.44956241280596515,1.582074900061616,0.6891926475703126,0.0,0.15404761494701827,0.9871619587267584,0.20917749526265267,0.0,0.0,0.0,2.1285087135825465,2.339016233162494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630343102172783,0.4964160269829059,0.0,2.0722015798032607,2.166266678653342,0.0,0.11049157258677565,,0.0,0.576833556792244,3.961588438500301,0.0,0.005611384246174524,,0.0,0.0,0.8548206757186477,0.0,0.23075620191906088,0.8241463373875897,0.0,0.3949748972091936,,0.0,0.0,0.0,0.023534284746018,0.0,0.0,0.37538340722755703,0.0,0.0,0.0,0.2715504471485438,2.64751980344813,0.114096893706364,0.0,0.0,0.1578265008420044,0.0,0.0,0.46707037115747047,0.0,0.0,0.0,3.9680780896246257,0.2975343920003713,0.0,0.0,5.678973317343868,0.0,0.4133215178488764,0.0,0.138797687241897,0.01657254345851216,0.8193998356125336,0.5055191059429535,0.0,0.08522819401499496,0.047663167824730714,0.0,0.0,1.0213541317349368,0.3797368613419331,0.0,0.02783185197373475,0.562392961600959,0.0,10.218218872838847,2.27363672741824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019446801504824616,0.0,1.7200741197489977,1.9781695851869279,,0.6475419469578965,0.0,,0.0,
1990,0.0,0.304314880693351,0.0,0.0,0.0,0.5518315780592745,0.0,1.4150442790939,1.683075792528024,0.0,0.0,0.009692556282517738,0.0985111517086513,1.9986918561801301,0.0,0.4480866922285188,0.0,0.3892533198526408,0.5655170760143171,1.6339084364247862,0.6779856624112017,0.0,0.15104567866016683,0.961712309532877,0.20936401493184156,0.0,0.0,0.0,2.3208863232779966,2.7231436281259502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.805901261353584,0.5470569474458803,0.0,2.213677175333757,2.738121199023273,0.0,0.10794682970955827,,0.0,0.674559982114524,7.841784162732704,0.0,0.016536816095578565,,0.0,0.0,0.8544863810536444,0.0,0.44960511183027946,0.9640964014365597,0.0,0.39355772350888063,,0.0,0.0,0.0,0.023300021137779178,0.0,0.0,0.37531240065949895,0.0,0.0,0.0,0.2705602084395846,2.6193095500026193,0.11092731687231111,0.0,2.762301217898607,0.15486674401664888,0.0,0.0,0.45784631838907686,0.0,0.0,0.0,4.142877971796623,0.2942756038167546,0.0,0.0,7.534223030895494,0.009289543342584665,0.4047032998697665,0.0,0.1359223028246512,0.03231269955818362,1.0800788078184955,0.808459885938437,0.0,0.08514567317786982,0.07456031679512755,0.0,0.10506765463883676,0.9956959383571283,0.7563645715052884,0.0,0.027173538668910188,0.7142397259931529,0.0,12.605961569325494,2.70559801757827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019431398041870815,0.0,1.7327571454922839,2.0149110637493313,,0.6431699531579324,0.0,,0.0,
1991,0.0,0.30484115184838906,0.0,0.0,0.0,0.604613162150418,0.0,1.512574585198236,2.1871427398825993,0.0,0.0,0.009469775436112753,0.19683518547041395,1.8925339535532324,0.0,0.4577371307205698,0.0,0.3956530731063284,0.6843846241587772,1.6494068786649327,0.9633015456173298,0.0,0.23697856126049843,0.9368901430724937,0.2100839012076253,0.0,0.0,0.0,2.512937277665458,3.8797991660759674,0.0,0.19097680433929856,0.0,0.0,0.0,0.0,0.0,9.563402770278698,0.5973969657153881,0.0,2.3398925091121514,3.1022454537319963,0.0,0.10544882552679861,,0.0,0.6754768142583506,7.7634929507484,0.0,0.021669423550048895,,0.0,0.0,1.1371053391644097,0.0,0.6536937510145872,1.0159731117460942,0.0,0.3842158862959191,,0.0,0.0,0.0,0.02305573946350401,0.0,0.0,1.1324340045772983,0.0,0.0,0.0,0.2704565929338888,2.588286450838087,0.16198755708778986,0.0,5.47958716790277,0.2221894239447999,0.0,0.0,0.45087329648796753,0.0,0.0,0.0,4.513916870379292,0.5803542540402087,0.0,0.0,11.24262641806409,0.00902700976104106,0.39633548213220565,0.0,0.17760110020329556,0.04727775848582578,1.5229916597825692,1.311005630063255,0.2910992051536203,0.0852636817727479,0.10811133391655794,0.0,0.1041354368830431,0.9673849392353273,0.9417563265777386,0.0,0.053023742547247864,0.7124848542895952,0.0,14.376578235251834,2.976714058931199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829626484366215,0.0,1.6756619458149575,2.0546919635469676,,0.6386395444967312,0.0,,0.0,
1992,0.0,0.3080821975626385,0.0,0.0,0.0,0.6561421466346469,0.0,1.8388501807733388,2.553972461536536,0.0,0.0,0.009260656246403392,0.29544023450864054,1.8852763686163798,0.0,0.47240304104733644,0.0,0.40840303638711584,0.8067881774182525,1.7715162159279858,1.0204216994715236,0.0,0.3486085059081008,1.217091000372734,0.21128846665001713,0.0,0.0,0.0,2.9942950951224767,4.640681685201678,0.0,0.27995178483727007,0.0,0.0,1.3150878051250288,0.0,0.0,11.893133063544218,0.6824479786967038,0.0,2.4511285608676374,3.3588522936066836,0.0,0.10300197186974946,,0.0,0.5792276231336563,7.6877246257039085,0.0,0.021306085860777535,,0.0,0.0,1.4164919895961496,0.0,0.8416045527439886,1.1549504641745916,0.0,0.4388369066625815,,0.0,0.06133912260150996,0.0,0.04561188260696448,0.0,0.0,1.144927171182641,0.0,0.0,0.0,1.08456840820335,5.109901200060297,0.157872634673251,0.0,8.154611432765227,0.25265536191640287,0.0,0.0,0.4457331083866913,0.0,0.0,0.0,5.2090696364254025,0.8563613662275056,0.0,0.0,15.607947007525592,0.008778773725755288,0.38820644352819095,0.2249709168847197,0.2177053490465507,0.046139561345653536,1.7278577903924195,1.607829324897589,0.28826161240285947,0.12833769995227548,0.12814583179108702,0.0,0.10308061574175008,1.5626748242459625,1.5012115715639753,0.4986655709321855,0.05171618745887109,0.8627065459026362,0.0,17.6130617545027,2.5026108119264423,0.0,0.0,0.01729773862338542,0.0,0.0179375588553728,0.0,0.0,0.09724607479347316,0.0,1.6189105181330077,2.1284824541136538,,0.6340231399425386,0.0,,0.0,
1993,0.0,0.3129698459812794,0.0,0.0,0.0,0.7948165479510026,0.0,2.385928340005696,3.1677291018892464,0.0,0.0,0.00906202257583624,0.2960000623573465,2.2730228555412935,0.0,0.0,0.0,0.4717910820341025,0.9328312524588849,2.066697295821166,1.147370077190756,0.0,0.39895960454212087,1.1861347959166124,0.21287751432293137,0.0,0.0,1.2213740458015268,2.9926552517141642,5.394216051838416,0.0,0.2736861695431083,0.0,0.0,2.0160477400104835,0.0,0.0,13.013177616861293,0.7843769541335576,0.0,2.834814007666456,3.702363750403344,0.0,0.10061679099045057,,0.0,0.8688053694488647,11.42204454597373,0.0,0.020958738196772204,,0.0,0.0,1.4096701681933865,0.0,0.811455643907297,1.2937603511755125,0.0,0.44547892074490086,,0.0,0.06180026266347638,0.0,0.06766657260261223,0.0,0.0,1.1615939857309794,0.0,0.0,0.0,2.1794487247909298,5.040170156144472,0.20528716055575544,0.0,10.788242972808234,0.2933694884899866,0.0,0.0,0.4418530255444071,0.0,0.0,0.0,5.174218897622839,1.4027319045480215,0.0,0.0,20.848825168701744,0.008540681143235081,0.38028828894608424,0.21951400477399058,0.25632114647322396,0.0750819474407147,1.9581555730582754,1.8006046430391325,0.2854313009673267,0.12899364873971703,0.2089320697409318,0.0,0.10209026760207214,2.117489830755088,2.0571467897663305,0.4998600391890271,0.05046203798913421,1.06238405153109,0.0,21.72230434777638,2.474909873245307,0.0,0.0,0.017141552523782487,0.0,0.052953192484431054,0.0,0.0,0.11692256762036443,0.0,1.6145194533014917,2.1654351621126833,,0.6293792998407041,0.0,,0.0,
1994,0.0,0.3178116254221333,0.0,0.0,0.0,0.8429578530665746,0.0,2.8092213928276983,4.026567797649869,0.0,0.0,0.008870148512186928,0.3957151958592362,2.1662265780443684,0.0,0.25403102785780457,0.0,0.5080513054293617,0.9439726285696619,2.044300051412414,1.200027162967783,0.0,0.5313350957625242,1.73469113390688,0.21469363218686932,0.0,0.0,1.1945946979108928,3.2815479331845956,5.181015072148513,0.1301455143981935,0.26766597677248183,0.0,0.17979415726523018,2.0588982149352475,0.0,0.0,15.302849272820374,0.9550746432509685,0.0,3.216510974339566,4.227361002256566,0.0,0.1966123108995082,,0.0,0.8689283390936845,11.314777098891152,0.0,0.03609783292435692,,0.0,0.0,1.9619284972356426,0.0,1.1751868694020708,1.6080110270404882,0.0,0.4918561044503085,,0.0,0.06241330791530564,0.0,0.06693429974562735,0.0,0.0,1.5725545204652245,0.0,0.0,0.0,2.192296161673073,4.969746667163641,0.1501688799223607,0.0,10.702226598243765,0.28838774788646165,0.0,32.8558286239979,0.4385051359914053,0.0,0.0,0.0,5.725766619964798,1.655961793649497,0.0,0.0,23.263227332864076,0.008308217315448155,0.37256200083677427,0.21431192157212367,0.33541001043754026,0.08800125478055816,2.083904833380217,2.1901373733801943,0.2827409815522819,0.17304171075264752,0.2561519560272296,0.0,0.10140310461829286,2.0493597068361664,2.610530806687583,1.0023424743625855,0.07395709221520005,1.1346422179340592,0.0,22.95915032958315,2.738380726296396,0.0,0.0,0.01698505866851577,0.0,0.05211571655575081,0.0,0.0,0.1759607471457554,0.0,1.5753925211650524,2.223144155485192,,0.6247756664872519,0.0,,0.01357750760951414,
1995,0.0,0.3212414826836385,0.0,0.0,0.0,1.0049337076816671,0.31081489760669423,3.112307101567864,4.130104292642669,0.0,0.0,0.00868282175695978,0.595379497868839,2.6506179277586845,0.0,0.26116145288294823,0.0,0.5554873574811546,1.1934163990927649,2.263052179159806,1.3212001726739089,0.0,0.5491271377038985,2.2563660547777986,0.6498059354573757,0.0,0.0,1.1690560223336461,4.1513044267386485,6.688696046349988,0.12788968338223197,0.26188968246312483,0.0,0.17766400964218113,2.093472135188057,0.0,0.0,18.753618862389853,1.1418312346792414,0.0,3.5125059322835934,4.839234127916964,0.0,0.19215090455999076,,0.0,1.0628729959529661,18.68271885871007,0.0,0.045700530405941506,,0.0,0.0,2.2270598912081243,0.0,1.7073366913484318,1.9064472407691748,0.0,0.5143809600035884,,0.0,0.06313387595216145,0.0,0.08831480146578725,0.0,0.0,1.993242111943666,0.28341626565626876,0.0,0.0,1.9301777500690036,4.900219284812995,0.29286001427985425,0.0,13.266364724205543,0.3381942760291497,0.0,32.540431486121506,0.4351577903905846,0.0,0.0,0.0,6.077120468957164,1.6326797172198728,0.0,0.0,24.272978495972975,0.008079056149723008,0.3650078640944319,0.20934350296158252,0.28807570695424634,0.08597948698533521,2.262170359525435,2.774661238636524,0.28029333257840994,0.21772502000566346,0.33731938933235933,0.0,0.40468851883496243,1.985272680038707,3.348544406349584,1.0044567747093855,0.09653497132585546,1.2818124164041527,0.0,25.689133643587148,3.144870309122168,0.0,0.0,0.016815972321716725,0.0,0.05129392955322491,0.0,0.0,0.21609395906783588,0.0,1.6743638496214124,2.3004653566114834,,0.620294484806662,0.0,,0.01334927022610006,
1996,0.0,0.0,0.03416885874132517,0.0,0.0,1.1064967360048592,0.3156353439620379,3.35362477908684,3.8663721904569957,0.0,0.0,0.008499792779301938,0.7964277031801558,3.0367550215438177,0.0,0.2656452429976578,0.0,0.6074792283716224,1.2059860322697744,2.5460132487740097,1.6452592164165063,0.0,0.6203409194105133,2.7530303293092286,0.6557537583433736,0.0,0.0,1.1449166844128753,4.637545841657567,7.041105019603768,0.12574241465170735,0.2563408252927049,0.0,0.17574868500440163,3.526737253137209,0.0,0.0,22.581343449775197,1.4307371114503702,0.0,3.99637665129361,5.077482849878496,0.0,0.1878520582386465,,0.16166622262344188,1.4517368628218028,18.508647239990523,0.0010179513190596906,0.06002964534020304,,0.0,0.0,2.7627110262283496,0.0,1.8435759030618293,2.400761332237488,0.0,0.584314631193357,,0.0,0.06397164367333878,0.0,0.10928717375346995,0.0,0.0,2.0170790114053716,0.2769574452115858,0.0,0.0,1.9424178551489057,7.246394314962114,0.2854747723802587,0.0,13.14893270113265,0.35427854957717664,0.0,32.25702396696881,0.4316725021594417,0.0,0.0,0.0,6.489646251310458,1.8830608454620386,0.0,0.0,26.85958831535069,0.007852418937261001,0.35761657137973124,0.0,0.28278457975686583,0.09803682243443272,2.570782737386078,2.9603268832415504,0.2780791073883116,0.26309205248896916,0.39183668527999016,0.0,0.6087622807644106,2.198903461816179,3.3427475007391187,1.005742791338543,0.09469471217861827,1.5284787411910137,0.0,27.090543368573616,3.978387693028174,0.0,0.0,0.03326116215498404,0.0,0.06731368808028396,0.0,0.0,0.27678668921740085,0.0,1.7035612724701021,2.344084749463626,,0.6158805413466782,0.0,,0.013146004694517153,
1997,0.0,0.0,0.033621378893439725,0.0,0.0,1.093740946839759,0.3191746399151506,3.8069951360198573,3.859142301888751,0.0,0.0,0.008322197470250037,0.7992492651652303,3.3255785406285443,0.0,0.5353218756607879,0.0,0.6339369940547355,1.3395351374679667,2.9251191683462565,1.8936541417901944,0.0,0.68922001315721,2.957822526346132,0.8825336659014364,0.0,0.0,1.1220951761128377,5.416727201817389,7.389564381390197,0.12369491046158364,0.25101542012827394,0.0,0.3480507764316721,3.546909294179238,0.0,0.0,26.3988477679386,1.8034835986134612,0.0,4.385789795360522,5.868195918523035,0.0,0.18369458864214522,,0.1587323759442989,1.940150433444158,18.334561748970515,0.0009991007813219884,0.07888517731938346,,0.0,0.0,2.7389036059309317,0.0,2.1557334155386343,2.8293448328685797,0.0,0.6304536953629619,,0.0,0.06490975434578919,0.0,0.12988121756541293,0.0,0.0,2.445675434413099,0.2733416702542761,0.0,0.0,1.955355873372271,7.1432143035723215,0.27825712720849205,0.0,15.634934698089411,0.35936621666688084,0.0,31.981578610720227,0.4281291100394564,0.0,0.5889180926827516,0.0,7.409545103753433,1.8654951357214336,0.0,0.0,28.731302595816633,0.015260485189424435,0.3503968419433429,0.0,0.3173223452009378,0.09584986646538925,2.85381923255197,3.3416665323447767,0.2760981805129904,0.3533943527582429,0.40614629308247574,0.0,0.6132029336854753,1.8656065046769423,3.5242604524927836,1.5094666199067452,0.09305040056336435,1.798413529504947,0.0,29.54157452307552,4.527125474799969,0.0,0.0,0.049304325823495636,0.10643824734950137,0.09938288034809716,0.0,0.0,0.47820882103991286,0.0,1.8522545711241745,2.5541596488308715,,0.6115912442151114,0.0,,0.012964583920088795,
1998,0.0,0.0,0.06624106780601303,0.0,0.0,1.1923429069503082,0.32167880307177527,4.088873384646184,4.6013868331191405,0.0,0.0,0.008151100670022105,1.1033114790732905,3.809598978167872,0.0,0.8033552399381095,0.0,0.6773261986422343,1.4746237528216004,3.131029104647586,2.069738710843882,0.0007861744314189378,0.7559109565044405,3.417551440064166,0.8904905846204262,0.0,0.0,1.1004610931980499,5.908995273191256,7.7352944505865615,0.12173703655775381,0.2459329050767028,0.015105681082003016,0.34496057445594547,4.266363280833363,0.0,21.69479758753851,32.33779401251221,2.0874595950379717,0.0,4.901559065549581,7.019065696722944,0.0,0.089818998550501,,0.311672315207926,2.821118700028503,14.529920739282366,0.0019617775386135544,0.08749561434309189,,0.0,0.0,2.4404655215098563,0.0,2.2809902796476536,3.2779515199781892,0.0,0.652939538522473,,0.0,0.06583205663031509,0.0,0.1286982018158544,0.0,0.0,2.468581133621828,0.5414897574504929,0.0,0.0,1.6876972496160487,7.04509802079713,0.31653229644588043,0.0,15.49258679721753,0.3747801563026888,0.0,31.691703112125243,0.4245082178423351,0.0,0.5774889049944129,0.0,7.748171717267944,1.8499060247739416,0.0,0.0,29.904541555508338,0.014832038327054944,0.34336909636928387,0.0,0.4287150202645795,0.10713519171554632,3.0857642002654746,3.2308450539580496,0.2744484135783901,0.35608904024255716,0.44788087302541285,0.0,0.6194872091378494,2.0721518079135994,4.0776586380657225,1.5095220651872008,0.09157035582798043,2.064596446889214,0.0,32.24041338071847,5.358320025663533,0.0,0.0,0.0649507722671179,0.1051539969770329,0.1467479073952222,0.22657872693117015,0.0,0.46234387074650424,0.0,2.0338413424638113,2.740071421160828,,0.30385411599266254,0.0,,0.012801521926856404,
1999,0.0,0.0,0.06530952174294394,0.0,0.0,1.0968755554646368,0.3237272662527274,4.204769731108169,5.092461715866472,0.0,0.0,0.015975760936476742,1.209136233379415,4.3880344735689665,0.12110839370788605,1.335700907715623,0.0,0.7892354139168921,1.487540915122775,3.5970616428453734,2.3082806402326326,0.0007803265122253954,0.8718067641332954,3.34583474458927,1.1219702875340574,0.0,0.0,1.0798564654786085,6.209731347616491,7.704202228919658,0.11985682383252262,0.24111667885243568,0.029622787424018845,0.3421825153631395,5.698882449151721,0.0,21.53872663048161,37.094847467726034,2.2996580101917776,0.0,5.393787327634553,7.70772383751429,0.0,0.08781783910507299,,0.3066327265122781,3.0245652260662497,17.994155498294152,0.0028900114973712736,0.086283274191981,,0.015431890387282578,0.0,2.9478983092999225,0.0,2.4034565825868888,3.794856818198947,0.0,0.6675773835872079,,0.0,0.06657535634625923,0.0,0.17015139560726947,0.0,0.20571386723350438,2.9068705130377297,0.5336518167375623,0.0,0.0,1.9834585226237527,9.27508272214403,0.30889676065703753,0.0,15.359960678500665,0.49238433761119926,0.0,31.410981279055157,0.4208350377152361,0.0,0.5669380977299232,0.04253514391829748,7.956793349131147,2.357176082100967,0.0,0.0,31.738879322522443,0.014427451111229336,0.3365646909309615,0.0,0.4218067170418925,0.0917119552311497,3.344753202328944,3.4131353636807877,0.5464884021498854,0.40362143502488684,0.5445291614594647,0.0,0.8350012483268662,2.022888477399658,4.261067056412267,2.0124520470410667,0.0902149463567269,2.274161432634691,0.05358111240068942,33.922736178598136,6.746281217889282,0.06244539150512876,0.04579040768802629,0.0802586653314621,0.1040194466435889,0.16054613685777913,0.22390734893027145,0.0,0.547792468377006,0.33715112023516963,2.179990247609253,2.9187054584186285,,0.30229700378324703,0.0,,0.012652482820110883,
