,Afghanistan,Albania,Algeria,Andorra,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Canada,Chile,China,Colombia,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Faroe Islands,Finland,France,Georgia,Germany,Greece,Greenland,Guatemala,Guernsey,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Syria,Taiwan,Thailand,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Unknown,Uruguay,Uzbekistan,Venezuela,Vietnam,Åland Islands
1984,0.0,0.0,0.0,0.0,0.0,0.06725606067061624,0.0,0.06483757280286861,0.0,0.0,0.0,0.0,0.0,0.6056708966049118,0.0,0.0,0.0,0.015107615054554092,0.0,1.3755219811163626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300188328702487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091488129467777,0.2910934483288298,0.0,1.094200450545403,0.10084222417206265,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.03517217509531791,0.0,0.10727022373573357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249414911804826,0.0,0.0,0.0,0.0,0.0,0.05425354728002689,0.0,0.0,0.0,0.0,0.0,0.10877936498957894,0.0,0.0,0.0,0.0,0.10366265022272957,0.0,5.874986991100235,0.6253767895156832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988180903586327,1.1500194061577638,,0.0,0.0,,0.0,
1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626438730305977,0.0,0.0,0.0,0.0,0.7058887355989873,0.0,0.0,0.0,0.0,0.0,1.3983402555707642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1508530087500612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076653667865246,0.0,1.8663538503156667,0.2006373647164949,0.0,0.0,,0.0,0.0,4.1392955746791005,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2283234301850881,0.0,0.13127291414867098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511939653631089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02692960010082442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12908600447990398,0.0,4.427081775379443,1.8646790017254498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5244563119626124,1.683992930356514,,0.0,0.0,,0.0,
1986,0.0,0.0,0.0,0.0,0.0,0.03257438915528224,0.0,0.06282362017341832,0.0,0.0,0.0,0.0,0.0,0.4028790137199441,0.0,0.0,0.0,0.209979203732069,0.0,1.64905729147172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150686900068333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056513726633974,0.16202999531679305,0.0,2.210622565808949,0.2995470249888119,0.0,0.0,,0.0,0.2851901876323283,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.19303687560621258,0.0,0.15509049575321815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851309925924322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13383469953132962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054866155427552,1.5448675098450544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264584699492706,1.9484012517106333,,0.0,0.0,,0.0,
1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43254842889450695,0.0,0.0,0.0,0.0,0.0,0.20116108164715923,0.0,0.0,0.0,0.49683584414532117,0.0,2.4968889142445017,0.0,0.0,0.09616797236594081,0.0,0.0,0.0,0.0,0.0,0.09682911752266189,5.667070917725464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20216854063425932,0.035818144261229465,0.0,2.255954958423647,0.2982910310250513,0.0,0.0,,0.0,0.09546954979615341,24.285893538738026,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2631221793631275,0.0,0.13812971712983999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362150814341432,0.0,0.0,0.0,0.9553443395370212,0.0,0.0,0.0,0.0,0.0,0.10654071565316438,0.10086671744297222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567098170198095,0.0,4.393748242500703,4.300683516847083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9767638469660027,1.7914508050061706,,0.0,0.0,,0.0,
1988,0.0,0.0,0.0,0.0,0.0,0.09473004447670319,0.0,0.12156386071747718,0.0,0.0,0.0,0.0,0.0,0.6024694620781119,0.0,0.0,0.0,0.15317400382329277,0.0,1.2683668378029276,0.0778348705201362,0.0,0.031424280039105634,0.0,0.20948181739721355,0.0,0.0,0.0,0.0,2.3426326740253964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410978257429758,0.017816947505410876,0.0,2.1581578526457066,0.1979933571248751,0.0,0.0,,0.0,0.09583557069459417,0.0,0.0,0.0,,0.0,0.0,0.28472352918231103,0.0,0.0,0.3507652373339857,0.0,0.16183256346615962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012377964870716799,0.0,0.0,0.0,0.0,0.0,0.0,1.4214130185593896,0.0,0.0,0.0,0.7132737147461494,0.0,0.0,0.0,0.0,0.0,0.10610822614634023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280780813165689,0.0,5.552411814114704,5.190261238060491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5874471777939156,2.6437887792575347,,0.0,0.0,,0.0,
1989,0.0,0.0,0.0,0.0,0.0,0.09331800471050625,0.0,0.5384710974740978,0.0,0.0,0.0,0.0,0.0,0.40079457524542406,0.0,0.4436735370253331,0.0,0.25969001691094556,0.0,1.7660370977431996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144098213732286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6165507830033365,0.0531874314624542,0.0,1.9577855416546142,0.19693333442303113,0.0,0.0,,0.17710788491387952,0.19227785226408134,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2980954837359367,0.0,0.25794279001416726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1521779469150513,0.0,0.0,0.0,0.9464955528906448,0.0,0.0,0.0,0.0,0.0,0.26432252761694636,0.0,0.0,0.0,0.04085414384976918,0.0,0.0,0.0,0.0,0.0,0.0,0.025563316436407222,0.0,1.6443110829855616,2.27363672741824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019446801504824616,0.0,2.825836053873353,2.0542530307710405,,0.0,0.0,,0.0,
1990,0.0,0.0,0.0,0.0,0.0,0.09197192967654576,0.0,0.23584071318231667,1.0357389492480147,0.0,0.0,0.0,0.0,0.399738371236026,0.0,0.0,0.0,0.10066896203085536,0.0,1.8517628946147575,0.07533174026791131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802215808194991,6.4188385520111675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001513143936816,0.2647049745705872,0.0,1.960685498152756,0.0,0.0,0.0,,0.0,0.19273142346129254,0.0,0.0,0.0,,0.0,0.0,0.2848287936845481,0.0,0.0,0.017529025480664723,0.0,0.10441327358398875,,0.0,0.0,0.0,0.023300021137779178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147695877691487,0.0,0.0,0.0,0.0,0.0,0.0,1.2027710240699874,0.0,0.0,0.0,0.7063334091464526,0.0,0.0,0.0,0.0,0.0,0.26343385556548676,0.20211497148460925,0.0,0.04257283658893491,0.013556421235477735,0.0,0.0,0.0,0.0,0.0,0.0,0.07652568492783782,0.0,8.520696245932973,1.6534210107422762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7129026015283233,2.582100595474044,,0.3215849765789662,0.0,,0.0,
1991,0.0,0.0,0.0,0.0,0.0,0.1813839486451254,0.0,0.5235835102609279,0.7719327317232704,0.0,0.0,0.009469775436112753,0.0,0.3984282007480489,0.0,0.0,0.0,0.2637687154042189,0.0,1.4701235222883096,0.07410011889364077,0.0,0.05924464031512461,0.0,0.0,0.0,0.0,0.0,1.739725807614548,1.551919666430387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777889173710046,0.1405639919330325,0.0,1.2328465908225317,0.19389034085824977,0.0,0.0,,0.0,0.38598675100477176,19.408732376871004,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.10510066673235459,0.0,0.14408095736096962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05399585236259662,0.0,0.0,0.023388360415242095,0.0,0.0,0.0,0.0,0.0,0.0,2.7216263483169265,0.0,0.0,0.0,4.918649057903039,0.0,0.0,0.0,0.0,0.0,0.315101722713635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050891775306399656,0.0,10.782433676438876,2.976714058931199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199306303882132,2.6322057659205895,,0.0,0.0,,0.0,
1992,0.0,0.0,0.0,0.0,0.0,0.14912321514423796,0.0,0.344784408895001,1.0215889846146144,0.0,0.0,0.0,0.0,0.6945755042270872,0.0,0.0,0.0,0.13613434546237194,0.11525545391689321,0.4251638918227166,0.14577452849593195,0.0,0.029050708825675065,0.9128182502795507,0.0,0.0,0.0,0.0,1.5454426297406332,0.9668086844170163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31628756644297,0.19248532732471135,0.0,1.800829146759897,0.1919344167775248,0.0,0.0,,0.0,0.1930758743778854,0.0,0.0,0.005326521465194384,,0.0,0.0,0.0,0.0,0.21040113818599715,0.0,0.0,0.1436193512713903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711421020508375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0990667457214416,0.0,0.0,0.0,17.704536904058884,0.0,0.0,0.0,0.0,0.0,0.4974136063250905,0.0,0.0,0.04277923331742516,0.013489034925377579,0.0,0.0,0.0,0.18765144644549692,0.0,0.0,0.25373721938312827,0.0,13.929284132645925,2.3553984112248867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524107797089098,2.486472190454524,,0.0,0.0,,0.0,
1993,0.0,0.3129698459812794,0.0,0.0,0.0,0.11775059969644484,0.0,1.93146579905223,0.25341832815113974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33152886845639634,0.3498117196720818,1.8915534571922537,0.07171062982442225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35152172658059,4.045662038878812,0.0,0.0,0.0,0.0,0.6720159133368279,0.0,0.0,16.36505669999223,0.27888958369193156,0.0,1.3428066352104266,2.563174904125392,0.0,0.0,,0.0,0.19306785987752548,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.17483247988858275,0.0,0.18296455673451287,,0.0,0.0,0.0,0.022555524200870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05132179013893886,0.0,0.0,0.09026753491999588,0.0,0.0,0.0,0.0,0.0,0.0,4.126275829749859,0.2805463809096043,0.0,0.0,19.22724987780272,0.0,0.0,0.21951400477399058,0.04272019107887066,0.0,0.36552237363754475,0.0,0.5708626019346534,0.0,0.033698720925956736,0.0,0.0,0.0,0.18701334452421187,0.0,0.0,0.1264742918489393,0.0,20.579025171577623,2.0381610720843706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01948709460339407,0.0,2.0311696347986508,1.7955387643140754,,0.0,0.0,,0.0,
1994,0.0,0.0,0.0,0.0,0.0,0.23254009739767575,0.0,1.236057412844187,2.264944386178051,0.0,0.0,0.0,0.0,0.6892539111959353,0.0,0.0,0.0,0.056450145047706866,0.0,1.0741237558268617,0.07058983311575194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1107839182827273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.537135895187253,0.15628494162288575,0.0,1.3855739581770439,1.878827112114029,0.0,0.0,,0.0,0.09654759323263162,3.7715923662970505,0.0,0.0,,0.0,0.0,0.0,0.0,1.5669158258694278,0.1223486651009067,0.0,0.10313111867506468,,0.0,0.0,0.0,0.0,0.0,0.0,0.7862772602326122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12201020102888761,0.0,0.0,0.0,0.0,0.0,0.0,1.9519658931698178,0.27599363227491613,0.0,0.0,49.75106043464,0.0,0.0,0.0,0.0,0.0,0.49492739792780155,0.3982067951600353,0.0,0.0,0.020222522844254964,0.0,0.0,0.0,0.18646648619197023,0.0,0.0,0.12607135754822876,0.0,15.003009126262256,1.8736289179922712,0.0,0.0,0.0,0.0,0.034743811037167206,0.0,0.0,0.0,0.0,1.5753925211650524,1.7007243453625998,,0.31238783324362596,0.0,,0.0,
1995,0.0,0.0,0.0,0.0,0.0,0.2296991331843811,0.0,0.9448075129759587,6.007424425662065,0.0,0.0,0.0,0.3969196652458927,0.9817103436143276,0.0,0.0,0.0,0.15430204374476517,0.11934163990927647,1.0972374201986939,0.06953685119336363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0619615975377938,3.248795222512851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.595408645262015,0.34600946505431557,0.0,1.676143181721294,2.977990232564286,0.0,0.0,,0.0,0.09662481781390601,0.0,0.0,0.0,,0.0,0.0,1.9486774048071087,0.0,0.1897040768164924,0.33231649151022313,0.0,0.11870329846236653,,0.0,0.0,0.0,0.0,0.0,0.0,0.7972968447774665,0.0,0.0,0.0,0.2757396785812863,0.0,0.0,0.0,0.0,0.0872759422010709,0.0,0.0,0.0,0.0,0.0,0.0,2.9739100167237185,0.27211328620331215,0.0,0.0,45.1111015444026,0.0,0.0,0.0,0.0,0.0,1.0920822425295205,1.585520707792299,0.0,0.043545004001132696,0.047224714506530305,0.0,0.0,0.0,0.18603024479719912,0.0,0.0,0.15080146075342973,0.0,26.141805602064455,0.428845951243932,0.0,0.0,0.0,0.0,0.01709797651774164,0.0,0.0,0.0,0.0,2.3130387200955598,1.776260955678703,,0.310147242403331,0.0,,0.0,
1996,0.0,0.0,0.0,0.0,0.0,0.14185855589805885,0.0,0.16493236618459867,0.7483301013787732,0.0,0.0,0.0,0.0,0.5877590364278357,0.0,0.0,0.0,0.27336565276723007,0.12059860322697744,2.1725979722871553,0.06855246735068775,0.0,0.13485672161098114,0.0,0.0,0.0,0.0,0.0,0.9661553836786597,4.376903120294235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.290671724887599,0.3447559304699687,0.0,1.487881768635467,2.307946749944771,0.0,0.0,,0.0,0.2903473725643606,3.701729447998105,0.0,0.0,,0.0,0.0,0.0,0.0,0.9217879515309146,0.2803808855167869,0.0,0.26057274093757815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3874413251063613,0.0,0.047579128730043115,0.0,0.0,0.11809284985905887,0.0,0.0,0.0,0.0,0.0,0.0,1.9918716216893486,0.5380173844177254,0.0,0.0,55.76778929882134,0.0,0.0,0.0,0.0,0.028010520695552207,1.0387000959135668,1.0854531905219018,0.0,0.0876973508296564,0.10809287869792832,0.0,0.0,1.3743146636351118,0.18570819448550657,0.0,0.02367367804465457,0.20045622835291985,0.0,30.025352233502424,1.1366821980080497,0.0,0.0,0.0,0.0,0.01682842202007099,0.0,0.0,0.0,0.0,2.4090765469274174,1.4832205568943133,,0.0,0.0,,0.0,
1997,0.0,0.0,0.0,0.0,0.0,0.19631247763790544,0.0,1.5771836992082264,3.610165379186251,0.0,0.0,0.0,0.29971847443696137,1.369355869670577,0.0,0.0,0.0,0.017941613039284966,0.24355184317599396,2.656142693096026,0.0,0.0,0.026508462044508078,0.0,0.0,0.0,0.0,0.0,0.3869090858440992,4.547424234701659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.752297282083335,0.20611241127010985,0.0,1.3022233005832364,2.200573469446138,0.0,0.0,,0.0,0.1940150433444158,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.17964445129488618,0.5623542524956183,0.0,0.13397141026462941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1173462133555836,0.0,0.0,0.0,2.6058224496815687,0.10569594607849436,0.0,0.0,0.0,0.0,0.0,0.0,1.6607601094619764,0.0,0.0,0.0,58.141297378936024,0.0,0.3503968419433429,0.0,0.0,0.0,0.5967076577154118,0.0,0.0,0.04417429409478036,0.15568941234828237,0.0,0.0,0.0,0.5564621767093869,0.0,0.0,0.22480169118811838,0.0,23.452853056487438,0.848836026524994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31880588069327526,0.0,1.9894586134296688,1.365408111983074,,0.0,0.0,,0.0,
1998,0.0,0.0,0.0,0.0,0.0,0.0831867144383936,0.0,0.4304077246995983,1.3679798693056906,0.0,0.0,0.0,0.10030104355211732,0.48841012540613743,0.0,0.0,0.0,0.11779586063343205,0.0,2.3316174183545857,0.06676576486593168,0.0,0.3649225307262816,0.0,0.6678679384653196,0.0,0.0,0.0,1.6467691744959239,3.3959829295258075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.684798293493944,0.34220649098983147,0.0,1.8795452055866817,1.7319772498407264,0.0,0.089818998550501,,0.0,0.48639977586698324,0.0,0.0,0.014582602390515316,,0.0,0.0,1.8981398500632216,0.0,0.5263823722263816,0.6873124154792978,0.0,0.17306831141559526,,0.0,0.13166411326063018,0.0,0.10724850151321201,0.0,0.0,2.057150944684857,0.0,0.0,0.0,0.2812828749360081,0.0,0.0,0.0,7.746293398608765,0.0832844791783753,0.0,95.07510933637573,0.0,0.0,0.0,0.0,2.5403841695960474,0.0,0.0,0.0,27.4312336073084,0.0,0.0,0.0,0.038974092751325407,0.01339189896444329,0.5445466235762602,0.8811395601703771,0.0,0.044511130030319646,0.06786073833718377,0.0,0.0,0.25901897598919993,0.18534811991207825,0.0,0.0,0.22387190387955333,0.0,33.02951440751928,0.28201684345597544,0.0,0.0,0.016237693066779475,0.0,0.0,0.0,0.0,0.2211209816613716,0.0,2.6491210763184094,1.464520931999753,,0.0,0.0,,0.0,
1999,0.0,0.0,0.0979642826144159,0.0,0.0,0.1371094444330796,0.0,0.6386991996620004,4.968255332552655,0.0,0.0,0.0,0.20152270556323582,1.852725666618008,0.0,0.0,0.0,0.05222881415626492,0.0,1.452024883350426,0.06595087543521806,0.0,0.07692412624705548,1.2868595171497192,0.448788115013623,0.0,0.0,0.0,1.2613516799845998,5.261406400237815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.286244708912676,0.1533105340127852,0.0,2.5310254885938903,2.4483358072104213,0.0,0.0,,0.0,0.2926998605870564,10.796493298976493,0.0,0.014380545698663497,,0.0,0.0,0.8039722661727061,0.0,0.17167547018477775,1.0766803065587711,0.0,0.18063858614712686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3187706805360073,0.0,0.0,0.0,0.030774021100699954,0.0,0.0,0.0,0.0,0.0,0.0,1.7050271462423887,1.8333591749674185,0.0,0.0,42.69102782113934,0.0,0.0,0.0,0.07669213037125318,0.0,0.5704230267537734,0.6826270727361575,0.0,0.0,0.10890583229189295,0.0,0.0,0.5057221193499145,1.2968464954298202,0.0,0.0,0.24719146006898818,0.0,31.330633414120538,1.405475253726934,0.0,0.0,0.0,0.0,0.04816384105733374,0.0,0.0,0.5275038584371168,0.0,1.3965562523746777,1.935033508102879,,0.0,0.0,,0.0,
2000,0.0,0.0,0.0,0.0,0.0,0.16273041677754935,0.0,1.6323148636379958,2.850317674101121,0.0,0.0,0.0,0.10130034183800353,0.29177072345328936,0.0,0.266583066217101,0.0,0.10298051999315591,0.2500640476542054,2.2230664789395997,0.5214325054505992,0.0,0.07570029395685815,0.0,0.677495299876357,0.0,0.0,0.0,3.5959427658086875,5.429499632291818,0.0,0.0,0.0,0.0,0.7147395739151504,0.0,0.0,24.479790005807686,0.6947375427289005,0.0,1.9287260065716976,2.2558895184424834,0.0,0.0,,0.0,0.6848973960103161,0.0,0.0,0.018911293655314874,,0.0,0.0,1.8503368273860423,0.0,0.0,1.02306882617916,0.0,0.18035796947916571,,0.0,0.0,0.0,0.0,0.0,0.0,3.355493572132626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14155735026682803,0.0,93.31840238895109,0.0,0.0,0.0,0.0,3.2022728853885183,0.0,0.0,0.0,37.783025420197255,0.0,0.0,0.0,0.11337892476265256,0.0,1.68582896580436,0.9711456128933953,0.0,0.13551712861971332,0.1366074589448481,0.0,0.2108012005549974,0.0,0.7408495358670264,0.0,0.02223817786775147,0.4654040092595802,0.0,25.67092886653166,0.5599289114254055,0.0,0.0,0.015884957578982513,0.0,0.03162545543027729,0.0,0.0,0.20475834645185934,0.0,1.9516895734209072,1.7890680657122147,,0.0,0.0,,0.0,
2001,0.0,0.0,0.0,0.0,0.0,0.29509885865419255,0.0,1.3545422699502716,5.310113729052064,0.0,0.0,0.0,0.30576679227906234,2.13198416207111,0.0,0.0,0.0,0.3329645309081973,0.25218454865270407,2.0077673394025766,0.0,0.0,0.024841044639456585,1.4873301778797314,0.0,0.0,0.0,0.0,1.363058524183433,3.919329742356327,0.0,0.0,0.0,0.0,1.4370510562684526,0.0,0.0,29.80496973834121,0.9935315036883762,0.0,2.5413149677043063,1.0777365054591395,0.0,0.0,,0.1500425745805372,0.7848176245709132,0.0,0.0,0.023317913461430976,,0.0,0.0,1.3013198245924982,0.0,0.329996028497797,1.5296663491759177,0.0,0.3210302433666069,,0.0,0.0,0.0,0.0628848737688871,0.0,0.0,0.0,0.0,0.0,0.0,0.5757677214827286,0.0,0.0,0.0,0.0,0.09970273430361908,0.0,0.0,0.413292477994242,0.0,0.0,0.041072631486123216,2.8093198499298793,0.25588922657737156,0.0,0.0,36.47909117982003,0.006850328166340874,0.0,0.0,0.037314422781887985,0.0,0.7786224533692746,1.3537745555364737,0.0,0.0,0.061715389114911215,0.0,0.21252248355049413,0.24526936708239827,0.92592678326554,0.0,0.0,0.26621857401666543,0.0,32.47993156062587,0.27858358078519896,0.0,0.045231032197031805,0.015738318351241176,0.0,0.0,0.0,0.0,0.10330226772443782,0.0,1.9450554972536915,1.626799011322212,,0.0,0.0,,0.0,
2002,0.0,0.0,0.0,0.0,0.0,0.2653805053550734,0.0,2.5255953627182746,2.212823731501869,0.0,0.0,0.007548418747050503,0.2052138266509555,1.7366338767678813,0.0,0.5320013438353945,0.0,0.1503863902589321,0.2542510133809766,2.3734486786626325,0.38254539714046043,0.0007649047878340143,0.39143383264877674,0.731542809153649,0.45497954639449184,0.0,0.0,0.0,0.8778548816144415,3.7224552272391405,0.0,0.0,0.0,0.0,0.7232033278924336,0.0,127.02445220704985,28.58037261133302,1.036729763712231,0.0,2.2444314918807264,2.9510902400470456,0.0,0.08190776955806008,,0.0,1.0819013058155342,14.018904492708417,0.0,0.013802127818837318,,0.014862197482013806,0.0,3.58239967041923,0.0,0.32418531015862223,1.643858968722278,0.0,0.17983772772685308,,0.0,0.0,0.0,0.0625005846408855,0.0,0.0,0.8574387960187402,0.0,0.0,0.0,0.5805891063485387,0.0,0.0,0.0,27.58828250401284,0.1376804100169815,0.0,0.0,0.0,0.0,0.5400970770486287,0.0,2.11044387290038,0.5046424582950856,0.0,0.0,30.576216498970417,0.0,0.0,0.0,0.0,0.0,1.6888099969237675,0.9628352339540379,0.0,0.3203180776815268,0.09640830382074303,0.0,0.10699233421323828,0.9745622205595107,0.7407237315291278,1.006408304881332,0.0,0.7156558032421737,0.0,39.79506996253546,1.246472137608308,0.0,0.17967597862880008,0.0,0.0,0.0,0.0,0.0,0.4168400634488934,0.0,1.2810508608543794,2.2417207682535807,,0.0,0.0,,0.012264760964837347,
2003,0.0,0.0,0.0,0.0,0.0,0.15753048490561272,0.33135206886291235,3.0574552402566164,2.323915969644765,0.0,0.0,0.0,0.30994184974329064,2.0155429071173523,0.0,0.0,0.0,0.2200108152916581,0.2562687829001067,2.2230658580719806,0.12618575969726523,0.003041123157579441,0.1687402757389667,0.24015064169452216,0.0,0.0,0.0,0.0,1.7579616863970196,6.868427657264717,0.0,0.0,0.0,0.0,0.7283830479042963,0.0,210.79702354602753,48.40154379880569,1.72609549845746,0.0,2.5853289980020797,4.9024505924344135,0.0,0.0,,0.0,0.29581886655818,3.4727648417287424,0.0035986655018338232,0.03177348619956982,,0.0,0.0,1.2562571025635936,0.0,0.6371076332821205,1.4418586398662552,0.0,0.31235756495038264,,0.0,0.3311248410186857,0.0,0.08288282889704028,0.0,0.0,3.469443956553888,0.0,0.0,87.79117406063443,0.0,0.0,0.04048776255352431,0.0,0.0,0.06790774868157105,0.0,0.0,0.0,0.0,0.5321659740526514,0.0,3.0245143679246427,0.0,0.0,0.0,39.16766737503983,0.0,0.0,0.0,0.0,0.0,1.248640120352259,0.8629273467908452,0.27369815472704084,0.1381189842564155,0.17979283937122403,0.0,0.10761677065316493,0.48435215598464315,2.2222864216077354,0.503054800274668,0.0,1.1268543356483538,0.0,37.20072269944531,2.889233793083807,0.0,0.0,0.0,0.0,0.09078611423961742,0.0,0.0,0.6725166790966663,0.0,2.3001462909830455,2.6568621139664317,,0.0,0.0,,0.0,
